9.980736970901489258e-01,1.887804828584194183e-03,3.843955346383154392e-05
9.980707764625549316e-01,1.898536225780844688e-03,3.077029759879224002e-05
9.950017333030700684e-01,4.921094048768281937e-03,7.721372821833938360e-05
9.988459348678588867e-01,1.104373950511217117e-03,4.965551124769262969e-05
9.990567564964294434e-01,9.005978936329483986e-04,4.269382770871743560e-05
1.277261646464467049e-03,9.980644583702087402e-01,6.582612404599785805e-04
5.236329045146703720e-03,9.889834523200988770e-01,5.780206527560949326e-03
2.710011322051286697e-03,9.921294450759887695e-01,5.160522181540727615e-03
8.730943314731121063e-03,9.751327633857727051e-01,1.613623648881912231e-02
2.197176218032836914e-03,5.467579886317253113e-02,9.431269764900207520e-01
1.704302849248051643e-03,2.558927834033966064e-01,7.424029111862182617e-01
7.523747626692056656e-04,1.388415414839982986e-02,9.853634834289550781e-01
3.665944968815892935e-04,2.636565826833248138e-02,9.732677340507507324e-01
3.990487311966717243e-05,1.956417108885943890e-04,9.997645020484924316e-01
3.493599069770425558e-05,2.001997490879148245e-04,9.997648596763610840e-01
4.178054223302751780e-05,3.180856874678283930e-04,9.996401071548461914e-01
1.873887376859784126e-04,1.031947671435773373e-03,9.987806677818298340e-01
8.359295316040515900e-05,5.800371291115880013e-04,9.993363022804260254e-01
1.738462015055119991e-05,4.272798105375841260e-05,9.999399185180664062e-01
2.082124410662800074e-05,2.823429531417787075e-05,9.999508857727050781e-01
1.973744474526029080e-05,3.797285899054259062e-05,9.999423027038574219e-01
1.795069329091347754e-05,2.462899465172085911e-05,9.999574422836303711e-01
1.544481892779003829e-05,8.508742757840082049e-05,9.998995065689086914e-01
1.910112405312247574e-05,9.795423102332279086e-05,9.998829364776611328e-01
3.685750561999157071e-05,1.318612048635259271e-04,9.998311996459960938e-01
3.664945324999280274e-05,2.388085558777675033e-04,9.997245669364929199e-01
1.445640664314851165e-04,5.326247774064540863e-04,9.993227720260620117e-01
3.841561556328088045e-04,1.760666258633136749e-02,9.820091724395751953e-01
6.716573261655867100e-04,9.953706860542297363e-01,3.957702778279781342e-03
8.495200425386428833e-03,9.907119870185852051e-01,7.928616832941770554e-04
7.541552186012268066e-01,2.415746748447418213e-01,4.270139615982770920e-03
9.987137317657470703e-01,1.219056779518723488e-03,6.727361324010416865e-05
9.964666366577148438e-01,3.309869673103094101e-03,2.235115680377930403e-04
9.976176619529724121e-01,2.170379040762782097e-03,2.119340933859348297e-04
9.967709183692932129e-01,3.011499065905809402e-03,2.175856643589213490e-04
9.924415349960327148e-01,7.424984127283096313e-03,1.334454864263534546e-04
1.532846316695213318e-02,9.845818877220153809e-01,8.970055205281823874e-05
5.228677764534950256e-04,9.972647428512573242e-01,2.212434308603405952e-03
7.336295675486326218e-04,9.990492463111877441e-01,2.170942170778289437e-04
1.143538625910878181e-03,9.959665536880493164e-01,2.889912808313965797e-03
1.399130560457706451e-03,9.972633123397827148e-01,1.337504712864756584e-03
5.110108759254217148e-05,9.998564720153808594e-01,9.242381202057003975e-05
1.002447970677167177e-04,9.996355772018432617e-01,2.641368191689252853e-04
2.302586799487471581e-04,9.995512366294860840e-01,2.185295161325484514e-04
7.088400889188051224e-04,9.988543987274169922e-01,4.368149384390562773e-04
7.049151463434100151e-04,9.992495179176330566e-01,4.557417923933826387e-05
3.155630838591605425e-04,9.996277093887329102e-01,5.672024053637869656e-05
1.917139597935602069e-04,9.995874762535095215e-01,2.208471123594790697e-04
1.327902893535792828e-03,9.984431862831115723e-01,2.289311378262937069e-04
1.149378600530326366e-03,9.985894560813903809e-01,2.611110685393214226e-04
5.658113863319158554e-03,8.681660294532775879e-01,1.261759102344512939e-01
4.980981815606355667e-03,8.498594164848327637e-01,1.451596319675445557e-01
6.044738925993442535e-03,8.243973851203918457e-01,1.695578843355178833e-01
1.530312467366456985e-03,9.241119623184204102e-01,7.435769587755203247e-02
8.732298156246542931e-04,3.173971921205520630e-02,9.673870801925659180e-01
4.273882659617811441e-04,2.134562283754348755e-02,9.782269597053527832e-01
5.880270036868751049e-04,2.346087433397769928e-02,9.759510755538940430e-01
1.052958687068894506e-04,9.994153976440429688e-01,4.793136904481798410e-04
9.693259198684245348e-05,9.995388984680175781e-01,3.642090887296944857e-04
1.637606328586116433e-04,9.995835423469543457e-01,2.526435418985784054e-04
1.110544471885077655e-04,9.998281002044677734e-01,6.080797538743354380e-05
4.461621938389725983e-05,9.999284744262695312e-01,2.688369386305566877e-05
1.674424856901168823e-04,9.997847676277160645e-01,4.777879803441464901e-05
6.011208752170205116e-04,9.993614554405212402e-01,3.742115586646832526e-05
2.128120744600892067e-03,9.977664947509765625e-01,1.053410160238854587e-04
4.622664710041135550e-04,9.995083808898925781e-01,2.939243859145790339e-05
1.426782691851258278e-03,9.985496401786804199e-01,2.356391451030503958e-05
5.041695549152791500e-04,9.994542002677917480e-01,4.162956611253321171e-05
6.474249530583620071e-04,9.992827773094177246e-01,6.981081969570368528e-05
2.211621729657053947e-03,9.977353811264038086e-01,5.295411028782837093e-05
3.399606645107269287e-01,6.584480404853820801e-01,1.591243199072778225e-03
5.930637121200561523e-01,4.058947861194610596e-01,1.041513052769005299e-03
2.017579041421413422e-02,9.796265959739685059e-01,1.975767663680016994e-04
1.953543163836002350e-02,9.802732467651367188e-01,1.913059386424720287e-04
2.026619017124176025e-02,9.795472025871276855e-01,1.865942176664248109e-04
1.634171977639198303e-02,9.835886955261230469e-01,6.954350101295858622e-05
3.513701492920517921e-03,9.964469075202941895e-01,3.937737710657529533e-05
8.194544934667646885e-04,9.990767240524291992e-01,1.038565242197364569e-04
3.990622353740036488e-04,8.459369651973247528e-03,9.911415576934814453e-01
9.534231503494083881e-05,4.873535130172967911e-03,9.950311183929443359e-01
4.272383375791832805e-05,1.017022877931594849e-03,9.989402890205383301e-01
5.019589298171922565e-05,2.207590965554118156e-03,9.977421760559082031e-01
4.720355718745850027e-05,1.621134695596992970e-03,9.983317255973815918e-01
1.062697083398234099e-05,9.447908814763650298e-05,9.998948574066162109e-01
2.006944851018488407e-05,4.157124494668096304e-04,9.995642304420471191e-01
2.806890006468165666e-05,8.108303882181644440e-04,9.991611242294311523e-01
1.161465188488364220e-04,1.271042507141828537e-02,9.871734380722045898e-01
1.020880517899058759e-04,6.785870064049959183e-03,9.931120276451110840e-01
4.493808373808860779e-03,2.125037759542465210e-01,7.830024361610412598e-01
3.274367889389395714e-03,7.292497754096984863e-01,2.674758732318878174e-01
5.821096245199441910e-03,9.784758090972900391e-01,1.570314727723598480e-02
5.956419929862022400e-02,9.284340739250183105e-01,1.200169883668422699e-02
5.778566002845764160e-03,9.846222996711730957e-01,9.599120356142520905e-03
9.073776891455054283e-05,9.987307190895080566e-01,1.178483129478991032e-03
1.684638264123350382e-04,9.985703229904174805e-01,1.261237077414989471e-03
3.435686812736093998e-04,9.989660978317260742e-01,6.903539178892970085e-04
6.278519140323624015e-05,9.999040365219116211e-01,3.317817390779964626e-05
3.011136141140013933e-05,9.999573230743408203e-01,1.251780668098945171e-05
6.455810274928808212e-03,9.935345649719238281e-01,9.648974810261279345e-06
1.115739942179061472e-04,9.998797178268432617e-01,8.687572517374064773e-06
7.456105959136039019e-05,9.995620846748352051e-01,3.633730811998248100e-04
1.391468249494209886e-04,9.972621202468872070e-01,2.598675666376948357e-03
1.845267397584393620e-04,9.966146349906921387e-01,3.200792009010910988e-03
1.806232467060908675e-04,9.966862797737121582e-01,3.133085556328296661e-03
1.511872396804392338e-04,9.942448735237121582e-01,5.603996571153402328e-03
2.744131197687238455e-04,9.938006997108459473e-01,5.924847908318042755e-03
6.422535516321659088e-04,1.979623734951019287e-01,8.013954162597656250e-01
4.125343402847647667e-04,1.498038321733474731e-02,9.846070408821105957e-01
1.667076576268300414e-04,6.708002183586359024e-03,9.931253194808959961e-01
4.217516689095646143e-04,1.146740689873695374e-01,8.849042057991027832e-01
3.862590820062905550e-04,8.081184625625610352e-01,1.914952546358108521e-01
8.605201583122834563e-05,9.998406171798706055e-01,7.336031558224931359e-05
9.625965356826782227e-01,3.714049607515335083e-02,2.629935042932629585e-04
9.967851638793945312e-01,2.985847182571887970e-03,2.290464908583089709e-04
4.401066340506076813e-03,9.952915906906127930e-01,3.073113621212542057e-04
9.223290544468909502e-05,1.249234774149954319e-03,9.986585378646850586e-01
4.974842522642575204e-05,1.450774259865283966e-03,9.984995126724243164e-01
5.256899385130964220e-05,4.545971751213073730e-03,9.954013824462890625e-01
8.849469304550439119e-05,1.032039336860179901e-02,9.895910620689392090e-01
2.446343387418892235e-05,1.844702201196923852e-04,9.997910857200622559e-01
4.136249481234699488e-05,3.640776558313518763e-04,9.995946288108825684e-01
4.104702020413242280e-05,6.457217969000339508e-04,9.993132352828979492e-01
8.689121750649064779e-05,1.320466748438775539e-03,9.985926747322082520e-01
6.130262045189738274e-05,1.145370537415146828e-03,9.987932443618774414e-01
1.823934508138336241e-05,2.194742264691740274e-04,9.997622370719909668e-01
2.310464333277195692e-05,8.567310869693756104e-04,9.991201758384704590e-01
1.438484177924692631e-04,1.380293071269989014e-02,9.860532283782958984e-01
4.683167790062725544e-04,7.321028113365173340e-01,2.674289047718048096e-01
2.316346653969958425e-04,8.377340435981750488e-01,1.620343029499053955e-01
1.414750877302139997e-04,9.816802740097045898e-01,1.817827112972736359e-02
7.441079942509531975e-04,9.989037513732910156e-01,3.521661274135112762e-04
1.223607454448938370e-03,9.977231621742248535e-01,1.053179614245891571e-03
2.120512770488858223e-03,9.962618947029113770e-01,1.617564470507204533e-03
1.156861777417361736e-03,9.984063506126403809e-01,4.368405498098582029e-04
9.986053109169006348e-01,1.176263554953038692e-03,2.184326585847884417e-04
9.988927245140075684e-01,1.063637668266892433e-03,4.370877650217153132e-05
9.988967180252075195e-01,1.062654890120029449e-03,4.056648322148248553e-05
9.986885190010070801e-01,1.285209204070270061e-03,2.631104325701016933e-05
2.516347449272871017e-03,9.973141551017761230e-01,1.695112005108967423e-04
3.969234821852296591e-04,3.284608945250511169e-02,9.667569398880004883e-01
2.076290547847747803e-04,9.683470241725444794e-03,9.901089668273925781e-01
6.666003901045769453e-05,1.175423967652022839e-03,9.987579584121704102e-01
4.401012483867816627e-05,9.416683460585772991e-04,9.990142583847045898e-01
1.155154859588947147e-05,7.105366967152804136e-05,9.999173879623413086e-01
1.311343385168584064e-05,1.667370670475065708e-04,9.998201727867126465e-01
2.164156649087090045e-05,1.942404342116788030e-04,9.997841715812683105e-01
2.164149009331595153e-05,1.977376668946817517e-04,9.997805953025817871e-01
2.056756420643068850e-05,1.849448744906112552e-04,9.997945427894592285e-01
1.921202419907785952e-05,1.526563428342342377e-04,9.998281002044677734e-01
1.877561044238973409e-05,1.491887815063819289e-04,9.998320341110229492e-01
1.877561044238973409e-05,1.491887815063819289e-04,9.998320341110229492e-01
1.786625034583266824e-05,1.526565320091322064e-04,9.998294115066528320e-01
2.056731136690359563e-05,1.972027966985478997e-04,9.997822642326354980e-01
1.648863144509959966e-05,1.590950123500078917e-04,9.998244643211364746e-01
1.633434294490143657e-05,1.372916303807869554e-04,9.998463392257690430e-01
1.864315345301292837e-05,2.594634424895048141e-04,9.997218251228332520e-01
3.490038216114044189e-05,4.292863304726779461e-04,9.995357990264892578e-01
3.731746619450859725e-05,4.092610324732959270e-04,9.995533823966979980e-01
2.860203312593512237e-05,2.864736597985029221e-04,9.996849298477172852e-01
2.671729453140869737e-05,2.426202263450250030e-04,9.997306466102600098e-01
3.517384902806952596e-05,4.899398190900683403e-04,9.994749426841735840e-01
5.134664752404205501e-05,4.842194030061364174e-04,9.994644522666931152e-01
4.864051152253523469e-05,3.524896746966987848e-04,9.995989203453063965e-01
5.229830276221036911e-05,4.647977766580879688e-04,9.994828701019287109e-01
4.226318851578980684e-04,7.087175250053405762e-01,2.908598780632019043e-01
1.452498720027506351e-03,9.524648189544677734e-01,4.608269035816192627e-02
9.644798636436462402e-01,3.279575332999229431e-02,2.724368590861558914e-03
9.625123739242553711e-01,3.499355167150497437e-02,2.494081156328320503e-03
9.994649291038513184e-01,3.693802864290773869e-04,1.656722888583317399e-04
9.995768666267395020e-01,3.274343325756490231e-04,9.575248986948281527e-05
9.996176958084106445e-01,3.127663803752511740e-04,6.948412192286923528e-05
9.996880292892456055e-01,2.525545714888721704e-04,5.949471596977673471e-05
9.997354149818420410e-01,2.096895623253658414e-04,5.486609370564110577e-05
9.995415210723876953e-01,4.268876509740948677e-04,3.160431515425443649e-05
9.883169531822204590e-01,1.150621660053730011e-02,1.768196088960394263e-04
9.944644570350646973e-01,5.206815432757139206e-03,3.287720610387623310e-04
9.996151924133300781e-01,3.304370911791920662e-04,5.434154809336178005e-05
9.996365308761596680e-01,3.280083183199167252e-04,3.550072142388671637e-05
9.996982812881469727e-01,2.774088643491268158e-04,2.431199391139671206e-05
9.957102537155151367e-01,4.166726954281330109e-03,1.229995250469073653e-04
9.987647533416748047e-01,1.181767904199659824e-03,5.344533565221354365e-05
9.987892508506774902e-01,1.162403495982289314e-03,4.839760003960691392e-05
9.978931546211242676e-01,2.013222081586718559e-03,9.365534788230434060e-05
9.994395375251770020e-01,5.064494907855987549e-04,5.404858529800549150e-05
9.994891881942749023e-01,4.421870689839124680e-04,6.864548049634322524e-05
9.971678853034973145e-01,2.697197487577795982e-03,1.348799996776506305e-04
9.905284047126770020e-01,9.276383556425571442e-03,1.952186430571600795e-04
9.973595738410949707e-01,2.548605669289827347e-03,9.185459930449724197e-05
9.973968267440795898e-01,2.528366399928927422e-03,7.485188689315691590e-05
9.981672763824462891e-01,1.705761649645864964e-03,1.269157364731654525e-04
9.975162744522094727e-01,2.387540647760033607e-03,9.618770127417519689e-05
9.971963167190551758e-01,2.743220888078212738e-03,6.042489258106797934e-05
9.988316893577575684e-01,1.099429093301296234e-03,6.884294271003454924e-05
9.985148310661315918e-01,1.405440154485404491e-03,7.971732702571898699e-05
9.988502264022827148e-01,1.103559974581003189e-03,4.622555570676922798e-05
9.519045948982238770e-01,4.795022681355476379e-02,1.451161224395036697e-04
9.991394281387329102e-01,8.262528572231531143e-04,3.432733865338377655e-05
9.899436235427856445e-01,9.969616308808326721e-03,8.679435268277302384e-05
8.422393798828125000e-01,1.567585021257400513e-01,1.002171309664845467e-03
5.604480504989624023e-01,4.299247860908508301e-01,9.627144783735275269e-03
7.219882216304540634e-03,9.141931533813476562e-01,7.858695089817047119e-02
4.255134612321853638e-03,8.118507266044616699e-02,9.145598411560058594e-01
2.322788583114743233e-03,6.035966333001852036e-03,9.916412830352783203e-01
3.535255964379757643e-04,5.502654239535331726e-04,9.990962743759155273e-01
2.858607040252536535e-04,3.484388580545783043e-04,9.993657469749450684e-01
2.958369441330432892e-04,4.574247286655008793e-04,9.992467164993286133e-01
4.589870513882488012e-04,3.702121612150222063e-04,9.991707801818847656e-01
1.436214806744828820e-04,1.280155556742101908e-04,9.997283816337585449e-01
1.173182754428125918e-04,1.010686246445402503e-04,9.997816681861877441e-01
1.228117180289700627e-04,1.280182041227817535e-04,9.997491240501403809e-01
1.271485671168193221e-04,1.251096400665119290e-04,9.997476935386657715e-01
8.625203190604224801e-05,1.251147768925875425e-04,9.997887015342712402e-01
1.223395956913009286e-04,2.989967179019004107e-04,9.995786547660827637e-01
1.137702638516202569e-04,3.038379072677344084e-04,9.995823502540588379e-01
1.439316110918298364e-04,5.957879475317895412e-04,9.992602467536926270e-01
5.655196146108210087e-04,4.443982150405645370e-03,9.949905276298522949e-01
1.149337258539162576e-04,3.439245047047734261e-04,9.995411634445190430e-01
9.781299013411626220e-05,3.206146066077053547e-04,9.995816349983215332e-01
7.874307921156287193e-04,1.012643985450267792e-02,9.890861511230468750e-01
9.398917667567729950e-03,2.298831492662429810e-01,7.607179284095764160e-01
6.783125922083854675e-03,9.832202196121215820e-01,9.996593929827213287e-03
9.967863559722900391e-01,3.098040819168090820e-03,1.155758654931560159e-04
9.972608089447021484e-01,2.656870055943727493e-03,8.227867510868236423e-05
9.977331161499023438e-01,2.213075524196028709e-03,5.373318708734586835e-05
9.953430891036987305e-01,4.470450803637504578e-03,1.865100784925743937e-04
9.997867941856384277e-01,1.830111723393201828e-04,3.015550464624539018e-05
9.995831847190856934e-01,3.756436635740101337e-04,4.116891432204283774e-05
9.940788745880126953e-01,5.678544752299785614e-03,2.426519786240532994e-04
9.964817762374877930e-01,3.228682558983564377e-03,2.895479265134781599e-04
9.974153041839599609e-01,2.135435352101922035e-03,4.492833104450255632e-04
9.757366776466369629e-01,1.358669530600309372e-02,1.067669317126274109e-02
9.903428554534912109e-01,6.931184791028499603e-03,2.725976286455988884e-03
5.770621895790100098e-01,4.223210513591766357e-01,6.167742540128529072e-04
1.392731815576553345e-02,9.857500791549682617e-01,3.225599939469248056e-04
1.136218849569559097e-02,9.879730939865112305e-01,6.647061090916395187e-04
