3.784739896343997795e-02,9.532588683582726707e-01,8.893732678287165697e-03
6.171684819512155556e-02,9.216352432045212817e-01,1.664790860035721826e-02
1.438181049464476620e-02,9.828272173355333541e-01,2.790972169822025003e-03
3.561081587394011594e-01,4.342683660684851232e-01,2.096234751921137729e-01
2.510926554044120018e-01,6.315335866444268254e-01,1.173737579511614226e-01
1.172820453052508642e-02,9.860643349899949062e-01,2.207460479479986595e-03
3.673163857106089003e-02,9.561481617675142708e-01,7.120199661424733359e-03
3.851641445567424021e-02,9.534796353386775225e-01,8.003950205648455857e-03
6.005564455288692899e-02,9.265881873007241198e-01,1.335616814638880025e-02
1.023063292770614863e-01,8.728221364372451552e-01,2.487153428569352162e-02
1.180806633959026047e-01,8.452689072856355290e-01,3.665042931846180380e-02
8.473027380885682358e-02,8.986251949012541429e-01,1.664453128988902311e-02
3.493643095798551479e-02,9.570282619372436628e-01,8.035307104770836317e-03
2.765673000757074701e-02,9.671035567223952301e-01,5.239713270034126145e-03
8.905709653502462408e-02,9.033302341527357227e-01,7.612669312239416473e-03
4.829070529793259570e-01,5.139609690069922854e-01,3.131978013681449742e-03
9.889786778647390308e-01,1.084988004785711682e-02,1.714420874039328626e-04
1.453410846365564384e-02,9.831451244550323265e-01,2.320767081312007096e-03
8.800598494805886296e-02,4.766927841745111638e-01,4.353012308774297234e-01
3.017612034128983160e-06,2.753995344231299143e-06,9.999942283926216424e-01
3.783350187994628431e-04,3.849591244660120586e-03,9.957720737365403085e-01
1.326154746521869980e-06,1.197620512348664229e-06,9.999974762247411109e-01
5.267630550474726673e-08,4.847707919288530376e-08,9.999998988466152205e-01
6.889408945741019863e-03,2.132476522314343328e-02,9.717858258311155017e-01
2.492899973117123266e-07,2.261816697856698807e-07,9.999995245283328504e-01
1.339206580836211635e-01,2.224858972713512073e-01,6.435934446450277679e-01
6.977792542308967204e-08,6.267253414607959172e-08,9.999998675495405109e-01
1.260863671926370531e-08,1.139974731973170697e-08,9.999999759916159414e-01
5.576896820645330290e-07,5.251218889668347986e-07,9.999989171884289263e-01
5.308472934196141295e-03,2.143329609575630318e-02,9.732582309700477108e-01
2.560693185204026417e-02,1.087306693204935087e-01,8.656623988274663173e-01
1.840530112172480137e-01,3.225882641277688645e-01,4.933587246549828720e-01
2.088113631449846908e-01,3.707123455772564635e-01,4.204762912777586514e-01
4.463338678532716153e-02,9.481882941818632338e-01,7.178319032809429498e-03
4.874698373005641877e-02,9.457089973927228499e-01,5.544018877220516228e-03
3.553534845307088075e-02,9.611922035287339128e-01,3.272448018195298850e-03
2.137430191426098122e-02,9.768953507990489893e-01,1.730347286689766680e-03
9.637065052871943704e-01,3.476928233690387837e-02,1.524212375901783274e-03
9.465225818400624380e-01,4.598870412578132810e-02,7.488714034156065610e-03
9.855183480696771969e-01,1.263521557515724300e-02,1.846436355165560718e-03
6.751312075513099531e-01,2.951859729528780174e-01,2.968281949581228971e-02
2.965519369237441805e-02,9.684117637419852320e-01,1.933042565640528173e-03
3.548841042345432777e-04,7.934116786344917738e-03,9.917109991094203991e-01
4.645848556260904819e-08,4.205398110922999842e-08,9.999999114875333106e-01
6.741916166928226744e-08,5.987000423717986017e-08,9.999998727108341257e-01
4.203601109800063525e-03,1.329213685554883097e-02,9.825042620346511324e-01
1.159429406142979415e-07,1.027983942201057249e-07,9.999997812586651769e-01
4.972087866745301786e-06,4.419318457118587700e-06,9.999906085936760558e-01
4.694357124414188317e-06,4.170704765401641812e-06,9.999911349381102044e-01
1.660389555641632891e-06,1.473929883930159136e-06,9.999968656805603429e-01
5.397609752232318363e-03,1.635939357994880064e-02,9.782429966678189981e-01
2.201404076344290472e-01,3.181542584204424817e-01,4.617053339451283045e-01
9.274360558640273216e-08,8.226999354505057003e-08,9.999998249864008315e-01
1.553846222552047173e-07,1.379275170299354786e-07,9.999997066878606455e-01
5.939330666288177020e-07,5.268097627318036710e-07,9.999988792571705698e-01
1.048489950973312554e-07,9.298951994996525432e-08,9.999998021614849852e-01
1.421433790877537807e-07,1.261776477918346390e-07,9.999997316789730473e-01
1.171349571563107764e-06,1.041656947493743460e-06,9.999977869934809638e-01
1.061395589127242701e-04,1.519205528632280346e-03,9.983746549124549174e-01
5.428901214525388638e-04,5.084810630304560652e-03,9.943722992482429968e-01
5.993703379831477433e-03,1.799425400504357786e-02,9.760120426151248640e-01
4.530287147505553808e-02,9.603094223481731251e-02,8.586661862901274755e-01
3.369583344939623636e-07,2.998149190103656044e-07,9.999993632267465404e-01
2.621166020649863624e-04,2.431575928221461989e-03,9.973063074697137154e-01
9.857959335433709447e-02,1.607480692862721938e-01,7.406723373593909754e-01
2.445352691707141923e-01,4.908283081692799699e-01,2.646364226600055880e-01
7.466640627561676548e-07,8.624182775035754992e-07,9.999983909176597408e-01
9.738427198406498717e-03,9.815152166091084540e-01,8.746356192484771447e-03
6.893044945828935658e-07,9.993125197648813351e-01,6.867909306240942277e-04
9.748167453322373888e-01,2.292259034671355680e-02,2.260664321049083922e-03
